"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-06-30,"Karnataka","India","IN","IND",0.00383480825958702,0.00236361152477213,0.00530600499440191,0.00250737463126844,0.00131696151163311,0.00369778775090376,0.00781710914454277,0.0057208151080454,0.00991340318104014,0.00525626376076475,0.00501966634131371,0.00549286118021579
2020-06-30,"Kerala","India","IN","IND",0.00654242664551943,0.00431755661779317,0.00876729667324569,0.00297383029341792,0.00147113155601388,0.00447652903082196,0.0124900872323553,0.00942520338893994,0.0155549710757706,0.00402895153650582,0.00378870487805567,0.00426919819495597
2020-06-30,"Ladakh","India","IN","IND",0,0,0,0,0,0,0.0357142857142857,0,0.104451658050067,0.00876010781671159,0.00401904999350351,0.0135011656399197
2020-06-30,"Lakshadweep","India","IN","IND",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-06-30,"Madhya Pradesh","India","IN","IND",0.00938133874239351,0.00637273286717762,0.0123899446176094,0.00659229208924949,0.00406670922983587,0.00911787494866311,0.018762677484787,0.0145280610959573,0.0229972938736167,0.0116565479684027,0.0111951291700764,0.012117966766729
2020-06-30,"Maharashtra","India","IN","IND",0.00973191333088505,0.00712465069769572,0.0123391759640744,0.00624311421226588,0.00415117053291487,0.00833505789161689,0.0141388174807198,0.0110031955007885,0.0172744394606511,0.00916838798146187,0.00882032582975695,0.0095164501331668
2020-06-30,"Manipur","India","IN","IND",0.00646551724137931,0,0.0137581141706834,0.00431034482758621,0,0.0102711799013057,0.0107758620689655,0.00138160446199868,0.0201701196759324,0.00429746654115336,0.00347724579165219,0.00511768729065452
2020-06-30,"Meghalaya","India","IN","IND",0.0144230769230769,0,0.0306258983814778,0,0,0,0.0288461538461538,0.00610018717308028,0.0515921205192274,0.0105330646638578,0.00861812733883651,0.0124480019888792
2020-06-30,"Mizoram","India","IN","IND",0.0168067226890756,0.000475429341538641,0.0331380160366126,0.0126050420168067,0,0.0267785454724672,0.0252100840336134,0.00529407690406051,0.0451260911631664,0.00979221399570098,0.00807018841123554,0.0115142395801664
2020-06-30,"NCT of Delhi","India","IN","IND",0.00900450225112556,0.0060763585091822,0.0119326459930689,0.00450225112556278,0.00242704282944065,0.00657745942168492,0.0262631315657829,0.0213061105774232,0.0312201525541426,0.0149826558958123,0.0144646873592324,0.0155006244323922
2020-06-30,"Nagaland","India","IN","IND",0.0142857142857143,0.000386329411751025,0.0281850991596775,0.00357142857142857,0,0.0105587889939931,0.0357142857142857,0.0139776200186741,0.0574509514098973,0.0014985355221034,0.000872818246279228,0.00212425279792757
2020-06-30,"Odisha","India","IN","IND",0.0143687991789258,0.0100545905580253,0.0186830077998262,0.00889497092028738,0.00549115716049617,0.0122987846800786,0.0205268559698939,0.0153865240007694,0.0256671879390185,0.013328063445988,0.0127559470626033,0.0139001798293726
2020-06-30,"Puducherry","India","IN","IND",0.00917431192660551,0,0.0218305671467108,0.00458715596330275,0,0.0135571719598496,0.00458715596330275,0,0.0135571719598496,0.00375611460517121,0.0026355535296303,0.00487667568071212
2020-06-30,"Punjab","India","IN","IND",0.00630096367679763,0.00331518205380785,0.00928674529978741,0.00481838398813936,0.00220544665409602,0.00743132132218271,0.0133432171979244,0.00901369023168222,0.0176727441641666,0.00497446209249697,0.0046094710922211,0.00533945309277284
2020-06-30,"Rajasthan","India","IN","IND",0.0100539936697077,0.00738593378859362,0.0127220535508218,0.00819214299013219,0.0057814991572915,0.0106027868229729,0.0199218022714578,0.0161848703022021,0.0236587342407136,0.0172161870275078,0.0167372337358085,0.0176951403192071
2020-06-30,"Sikkim","India","IN","IND",0,0,0,0,0,0,0.0140845070422535,0,0.029909698049882,0.00088999644001424,0.000338626590224165,0.00144136628980432
2020-06-30,"Tamil Nadu","India","IN","IND",0.00707395498392283,0.00499117931353809,0.00915673065430757,0.00321543408360129,0.0018085012769645,0.00462236689023807,0.015112540192926,0.0120806397461855,0.0181444406396666,0.00786467647166162,0.0075627507251867,0.00816660221813654
2020-06-30,"Telangana","India","IN","IND",0.00827766482718559,0.00613766593926321,0.010417663715108,0.00348533255881499,0.0020933668350785,0.00487729828255148,0.0165553296543712,0.0135415710462333,0.019569088262509,0.00729131493484211,0.00701503405932026,0.00756759581036395
2020-06-30,"Tripura","India","IN","IND",0.0311418685121107,0.011115527954678,0.0511682090695434,0.0207612456747405,0.00432244347482021,0.0372000478746608,0.0449826989619377,0.0210865705127557,0.0688788274111198,0.0161911601488542,0.0141924234835707,0.0181898968141377
2020-06-30,"Uttar Pradesh","India","IN","IND",0.0102249488752556,0.00685484361741714,0.0135950541330941,0.0058428279287175,0.00328963451940294,0.00839602133803206,0.0172363423897166,0.0128762896588422,0.0215963951205911,0.016153552731233,0.015572601468795,0.016734503993671
2020-06-30,"Uttarakhand","India","IN","IND",0.00806451612903226,0.00352010624271516,0.0126089260153494,0.00336021505376344,0.000419863409714802,0.00630056669781208,0.010752688172043,0.00551237079573857,0.0159930055483475,0.00551055130907336,0.00499354199559025,0.00602756062255648
2020-06-30,"West Bengal","India","IN","IND",0.0120034919249236,0.00885028801989897,0.0151566958299483,0.00698384984722828,0.00457257813518551,0.00939512155927106,0.0209515495416849,0.0168045812482373,0.0250985178351324,0.0112786609221017,0.0108582027777599,0.0116991190664435
2020-07-01,"-99","India","IN","IND",0.0350504514073287,0.0267438754174392,0.0433570273972182,0.024429102496017,0.0174563202144421,0.0314018847775919,0.0541688794476899,0.0439452604431944,0.0643924984521853,0.0236539885709233,0.0226637326103749,0.0246442445314716
2020-07-01,"Andaman and Nicobar","India","IN","IND",0.0833333333333333,0,0.173617571379573,0.0833333333333333,0,0.173617571379573,0.138888888888889,0.0259196535963074,0.25185812418147,0.0545073375262055,0.0443210607665004,0.0646936142859105
2020-07-01,"Andhra Pradesh","India","IN","IND",0.00681779444349753,0.00471219157585383,0.00892339731114123,0.00289756263848645,0.00152217108662154,0.00427295419035136,0.0115902505539458,0.00885148429111507,0.0143290168167765,0.00861410793728517,0.0082890213390045,0.00893919453556584
2020-07-01,"Arunachal Pradesh","India","IN","IND",0.0135593220338983,0.000361825481858263,0.0267568185859383,0.00677966101694915,0,0.0161437142745808,0.0169491525423729,0.0022192773116597,0.0316790277730861,0.00821460659735592,0.00679738184194042,0.00963183135277143
2020-07-01,"Assam","India","IN","IND",0.0115504220346513,0.00713637933368531,0.0159644647356172,0.00577521101732563,0.00264490665987225,0.00890551537477902,0.022212350066637,0.0161242767765452,0.0283004233567289,0.00942976752770623,0.00888110088391289,0.00997843417149958
2020-07-01,"Bihar","India","IN","IND",0.0153916838961636,0.0117346534586883,0.0190487143336388,0.00941879163795084,0.00654935661539867,0.012288226660503,0.0238915690328509,0.0193550250535695,0.0284281130121323,0.0230197374141379,0.0224068815173988,0.023632593310877
2020-07-01,"Chandigarh","India","IN","IND",0.00603318250377074,0.000138634601312181,0.0119277304062293,0.00301659125188537,0,0.00719098610213066,0.0150829562594268,0.00580538307149292,0.0243605294473608,0.00789022298456261,0.00696304589510349,0.00881740007402173
2020-07-01,"Chhattisgarh","India","IN","IND",0.0110732538330494,0.00508729491848856,0.0170592127476102,0.00851788756388416,0.00326107568202977,0.0137746994457385,0.0161839863713799,0.00896603854953891,0.0234019341932209,0.0135739303065029,0.0126627842939985,0.0144850763190073
2020-07-01,"Dadra and Nagar Haveli","India","IN","IND",0.0166666666666667,0,0.0490593720655673,0.0166666666666667,0,0.0490593720655673,0.0166666666666667,0,0.0490593720655673,0.0647798742138365,0.0562250418583657,0.0733347065693073
2020-07-01,"Daman and Diu","India","IN","IND",0,0,0,0,0,0,0,0,0,0.0666666666666667,0.0544057684366015,0.0789275648967319
2020-07-01,"Goa","India","IN","IND",0.00214132762312634,0,0.00633375673972492,0,0,0,0.00856531049250535,0.000207485725373439,0.0169231352596373,0.00146389069616135,0.000986045330363924,0.00194173606195878
2020-07-01,"Gujarat","India","IN","IND",0.00992685475444096,0.00678633448574265,0.0130673750231393,0.00626959247648903,0.00376915458040726,0.0087700303725708,0.01619644723093,0.0121976793052481,0.0201952151566119,0.014861146106607,0.0143340252467196,0.0153882669664944
2020-07-01,"Haryana","India","IN","IND",0.00803616273229533,0.00526303582693243,0.0108092896376582,0.00527373179306881,0.00302411639467661,0.00752334719146101,0.0190858864892014,0.0148360803153389,0.0233356926630639,0.0117016274950254,0.0112423046478419,0.0121609503422089
2020-07-01,"Himachal Pradesh","India","IN","IND",0.00392156862745098,0.000490971840610977,0.00735216541429098,0.00235294117647059,0,0.00501236158285881,0.00862745098039216,0.00355108770684068,0.0137038142539436,0.0017990692418633,0.00147880218431665,0.00211933629940995
2020-07-01,"Jammu and Kashmir","India","IN","IND",0.00478468899521531,0,0.0101860064363268,0.00159489633173844,0,0.0047183419316815,0.0175438596491228,0.00726763763590254,0.0278200816623431,0.007583280671662,0.00665055917298514,0.00851600217033887
2020-07-01,"Jharkhand","India","IN","IND",0.0140845070422535,0.00880944337304402,0.019359570711463,0.00730307772561294,0.00349155657835322,0.0111145988728727,0.0182576943140323,0.0122644945544608,0.0242508940736039,0.0147276276098657,0.0139863451239825,0.015468910095749
2020-07-01,"Karnataka","India","IN","IND",0.00390455531453362,0.00243465370431179,0.00537445692475546,0.00245842371655821,0.00129122212773782,0.00362562530537859,0.00795372378886479,0.00586007795649629,0.0100473696212333,0.00550986010910452,0.00527006741045797,0.00574965280775107
2020-07-01,"Kerala","India","IN","IND",0.006497341996456,0.0042877536801711,0.00870693031274089,0.0027564481197086,0.00131455020262139,0.00419834603679581,0.0112226816302422,0.00832562787414698,0.0141197353863374,0.00368508340708458,0.00345607211237135,0.00391409470179781
2020-07-01,"Ladakh","India","IN","IND",0,0,0,0,0,0,0.0357142857142857,0,0.104451658050067,0.00876010781671159,0.00401904999350351,0.0135011656399197
2020-07-01,"Lakshadweep","India","IN","IND",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-07-01,"Madhya Pradesh","India","IN","IND",0.0102249488752556,0.00707250406720636,0.0133773936833049,0.00741308793456033,0.00472506780865706,0.0101011080604636,0.0196830265848671,0.0153301348193587,0.0240359183503754,0.0119627781576255,0.0114935519958315,0.0124320043194194
2020-07-01,"Maharashtra","India","IN","IND",0.00941306755260244,0.00684184022239338,0.0119842948828115,0.00627537836840162,0.00417265774579349,0.00837809899100976,0.0145810262089332,0.0113892451287371,0.0177728072891293,0.00925425112799271,0.00890367388569389,0.00960482837029154
2020-07-01,"Manipur","India","IN","IND",0.00869565217391304,0.000211200887676278,0.0171801034601498,0.00652173913043478,0,0.0138775418130556,0.0130434782608696,0.00267500301588984,0.0234119535058493,0.00474794599727509,0.00388223789370709,0.0056136541008431
2020-07-01,"Meghalaya","India","IN","IND",0.0142857142857143,0,0.0303353414828201,0,0,0,0.0285714285714286,0.00603890376690493,0.0511039533759522,0.010522496371553,0.00861773382281702,0.0124272589202889
2020-07-01,"Mizoram","India","IN","IND",0.0130434782608696,0,0.0277067165734496,0.00869565217391304,0,0.0206944782522029,0.0217391304347826,0.00289254844301748,0.0405857124265477,0.0098047293400346,0.00805177483991745,0.0115576838401518
2020-07-01,"NCT of Delhi","India","IN","IND",0.00875218804701175,0.00586535392539845,0.0116390221686251,0.00450112528132033,0.00242643474383506,0.0065758158188056,0.0262565641410353,0.0213007660055646,0.0312123622765059,0.0155797581423516,0.0150517954866661,0.0161077207980371
2020-07-01,"Nagaland","India","IN","IND",0.0105263157894737,0,0.0223748869865037,0.00350877192982456,0,0.0103737629111342,0.0350877192982456,0.0137254616906062,0.056449976905885,0.00127124314197779,0.000699996459354416,0.00184248982460116
2020-07-01,"Odisha","India","IN","IND",0.0135043889264011,0.00934776616733723,0.0176610116854649,0.00810263335584065,0.00487412417062901,0.0113311425410523,0.0185685347738015,0.0137069890987854,0.0234300804488176,0.0138616266951401,0.0132821958904285,0.0144410574998517
2020-07-01,"Puducherry","India","IN","IND",0.0091324200913242,0,0.0217311505186719,0.0045662100456621,0,0.0134953610091465,0.0045662100456621,0,0.0134953610091465,0.00478219285279541,0.00352137339829772,0.00604301230729309
2020-07-01,"Punjab","India","IN","IND",0.00662251655629139,0.00357327347516133,0.00967175963742145,0.00515084621044886,0.002459675336215,0.00784201708468272,0.013980868285504,0.00956686036883109,0.018394876202177,0.00487879568216142,0.00451851605633887,0.00523907530798398
2020-07-01,"Rajasthan","India","IN","IND",0.00986597170513775,0.00722297260671394,0.0125089708035616,0.00819061801935964,0.00578042107593848,0.0106008149627808,0.0199180938198064,0.0161818504133278,0.0236543372262851,0.0171356599539944,0.0166578978883261,0.0176134220196628
2020-07-01,"Sikkim","India","IN","IND",0,0,0,0,0,0,0.014218009478673,0,0.030192120662836,0.000988319856244385,0.000404559561917033,0.00157208015057174
2020-07-01,"Tamil Nadu","India","IN","IND",0.00683516134159911,0.00479918230743674,0.00887114037576148,0.00286123032904149,0.00154132598087494,0.00418113467720803,0.0155778095692259,0.0125177340740981,0.0186378850643537,0.00792603172216793,0.00762465949940999,0.00822740394492588
2020-07-01,"Telangana","India","IN","IND",0.00876814718988069,0.00657746877094126,0.0109588256088201,0.00373724306453931,0.00230340630793315,0.00517107982114548,0.0173925542618945,0.014320642065876,0.020464466457913,0.00746781745697445,0.00718965038498251,0.00774598452896638
2020-07-01,"Tripura","India","IN","IND",0.03,0.0106965934196233,0.0493034065803767,0.02,0.00415779972293361,0.0358422002770664,0.05,0.0253376606960484,0.0746623393039516,0.0161635220125786,0.0142034185816401,0.0181236254435171
2020-07-01,"Uttar Pradesh","India","IN","IND",0.0101803374054683,0.00682486030571838,0.0135358145052182,0.0058173356602676,0.00327524924667521,0.00835942207385998,0.0174520069808028,0.0130748237141951,0.0218291902474105,0.0156186322131536,0.0150483108122631,0.016188953614044
2020-07-01,"Uttarakhand","India","IN","IND",0.00810810810810811,0.00353923424008212,0.0126769819761341,0.00337837837837838,0.00042215987992264,0.00633459687683412,0.0101351351351351,0.00503220103547069,0.0152380692347996,0.00418719840682207,0.00373500569149914,0.004639391122145
2020-07-01,"West Bengal","India","IN","IND",0.0114085125054849,0.00832543902748438,0.0144915859834853,0.00680122860903905,0.00441521616745429,0.00918724105062381,0.0204036858271172,0.0162993884919048,0.0245079831623295,0.0126974911880572,0.0122506136371424,0.013144368738972
2020-07-02,"-99","India","IN","IND",0.0356435643564356,0.0275585320179201,0.0437285966949512,0.0247524752475248,0.0179770095312807,0.0315279409637689,0.0574257425742574,0.0472800078347889,0.067571477313726,0.0208947115485071,0.0199885947717575,0.0218008283252566
2020-07-02,"Andaman and Nicobar","India","IN","IND",0.0857142857142857,0,0.178457392682229,0.0857142857142857,0,0.178457392682229,0.142857142857143,0.0269282591472142,0.258786026567072,0.0560646900269542,0.0455960091105619,0.0665333709433464
2020-07-02,"Andhra Pradesh","India","IN","IND",0.00726228677588245,0.00509954575283075,0.00942502779893415,0.00287113663232562,0.00150827070339074,0.0042340025612605,0.0118223273095761,0.00906924263760691,0.0145754119815453,0.00866335448914927,0.00833889547846486,0.00898781349983368
2020-07-02,"Arunachal Pradesh","India","IN","IND",0.0144927536231884,0.000393409334515978,0.0285920979118608,0.0072463768115942,0,0.0172527051003648,0.0144927536231884,0.000393409334515978,0.0285920979118608,0.00871355060034305,0.00720471829937507,0.010222382901311
2020-07-02,"Assam","India","IN","IND",0.0115044247787611,0.00710785783094342,0.0159009917265787,0.00575221238938053,0.00263433778468281,0.00887008699407826,0.020353982300885,0.0145322376017652,0.0261757270000047,0.00907465280679179,0.00853739384907853,0.00961191176450504
2020-07-02,"Bihar","India","IN","IND",0.0153167788349965,0.0116499399047182,0.0189836177652748,0.00928289626363425,0.00641953317007635,0.0121462593571922,0.0220468786261314,0.0176626578259617,0.026431099426301,0.0237957204595763,0.0231696866293381,0.0244217542898144
